,Light,Genotype,Status,ID,Starvation,Meal Size,Feed Speed,Prefeed Speed,Duringfeed Speed,Postfeed Speed,Meal Duration,Volume,Count,Duration,Latency,Duringfeed Speed Ratio,Perifeed Speed Ratio,Speed,Height,Food Port Occupancy,Ctrl Port Occupancy,Falls,date,Expt,GenoReduced,GenoReduced1,StatusExpt
43,25,w1118; trh-gal4,Ctrl,6,0,0.012782,0.0017391305390185,2.728530146519226,0.7982851291170227,2.0447708576061188,3.696571428571429,447.37,35.0,2.156333333333334,3.3747333333333334,0.292569657013096,0.7494037990434608,1.2994227248131025,10.33417438852119,3.3916666666666666,0.9284722222222224,29.0,2024-05-30_13-54-52,TrhSut2i,Combined Controls,Trh-Gal4/W,Ctrl_TrhSut2i_Combined Controls
31,25,w1118; trh-gal4,Ctrl,6,0,0.0060794782608695,0.0010437216870844,2.200214551986038,0.8807488822855349,2.0090849366146624,4.546347826086955,139.828,23.0,1.7427666666666664,5.8843,0.4003013621969372,0.9131313738476772,1.1616573897704754,11.743884898977113,5.593055555555556,2.4145833333333333,3.0,2024-05-24_13-52-46,TrhSut2i,Combined Controls,Trh-Gal4/W,Ctrl_TrhSut2i_Combined Controls
44,25,w1118; uas-sut2rnai,Ctrl,25,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,120.0,,,0.0645638702564215,6.1868488152568935,0.0,0.0,37.0,2024-05-24_13-52-46,TrhSut2i,Combined Controls,RNAi/W,Ctrl_TrhSut2i_Combined Controls
46,25,w1118; uas-sut2rnai,Ctrl,17,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,120.0,,,0.1149529000916806,1.4034357043012031,0.0,0.0,3.0,2024-05-30_13-54-52,TrhSut2i,Combined Controls,RNAi/W,Ctrl_TrhSut2i_Combined Controls
47,25,w1118; uas-sut2rnai,Ctrl,21,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,120.0,,,0.0625393713698372,2.471318230407802,0.025,0.0,106.0,2024-05-30_13-54-52,TrhSut2i,Combined Controls,RNAi/W,Ctrl_TrhSut2i_Combined Controls
48,25,w1118; uas-sut2rnai,Ctrl,5,0,0.026591,0.0034933000525486,0.3164433450209232,0.2158035203832923,0.1892427380564761,6.698500000000081,26.591,1.0,0.111641666666668,16.97586666666667,0.681965741352606,0.5980303932255658,0.0681871436070492,6.203966958006044,0.2354166666666666,0.0,34.0,2024-05-24_13-52-46,TrhSut2i,Combined Controls,RNAi/W,Ctrl_TrhSut2i_Combined Controls
49,25,w1118; trh-gal4,Ctrl,30,0,0.0174859803921568,0.001719551142502,2.351362831631296,0.951135401769134,2.251115703111405,4.114892156862734,891.7850000000001,51.0,3.497658333333324,0.2543833333333333,0.4045038855654906,0.9573663718881094,1.7926476830650808,8.63483775038868,5.654861111111111,1.6854166666666666,57.0,2024-05-24_13-52-46,TrhSut2i,Combined Controls,Trh-Gal4/W,Ctrl_TrhSut2i_Combined Controls
50,25,w1118; trh-gal4,Ctrl,10,0,0.0480375454545454,0.0031588023516676,0.3488020024571706,0.262609031392563,0.1539374355176161,12.295090909091051,528.413,11.0,2.254100000000026,1.8851,0.7528885429056813,0.4413318571372541,0.0839592696411585,3.943759486231013,1.9368055555555557,0.1305555555555555,47.0,2024-05-30_13-54-52,TrhSut2i,Combined Controls,Trh-Gal4/W,Ctrl_TrhSut2i_Combined Controls
51,25,w1118; uas-sut2rnai,Ctrl,29,0,0.0090052857142857,0.0020112302378732,0.3018430836879173,0.2101470284854988,0.1304698871802609,4.634142857142884,63.037,7.0,0.5406500000000032,15.34555,0.6962128332308413,0.4322440838669566,0.0870578860165969,6.8904494592200445,0.5680555555555555,0.0,54.0,2024-05-24_13-52-46,TrhSut2i,Combined Controls,RNAi/W,Ctrl_TrhSut2i_Combined Controls
52,25,w1118; trh-gal4,Ctrl,10,0,0.0091131428571428,0.0013186671068549,1.874232963191785,1.260133439580317,1.637619059842642,3.332571428571479,191.37599999999998,21.0,1.1664000000000176,29.127166666666668,0.6723462154002096,0.8737542728166545,0.86272392004137,7.036615687077885,3.545138888888889,1.3020833333333333,53.0,2024-05-24_13-52-46,TrhSut2i,Combined Controls,Trh-Gal4/W,Ctrl_TrhSut2i_Combined Controls
53,25,w1118; uas-sut2rnai,Ctrl,13,0,0.0062985833333333,0.0015719462693145,1.4086689600979383,0.4428937399094581,1.2202128387947315,2.790541666666646,75.583,12.0,0.5581083333333292,5.022333333333333,0.3144058344826919,0.8662168851295594,0.4043987365318434,6.951215249227821,0.8354166666666667,0.3819444444444444,10.0,2024-05-24_13-52-46,TrhSut2i,Combined Controls,RNAi/W,Ctrl_TrhSut2i_Combined Controls
54,25,w1118; trh-gal4,Ctrl,14,0,0.011614081081081,0.0011528446617626,2.947248115053317,0.9723569803190744,2.766494869268288,2.588121621621677,429.7209999999999,37.0,1.5960083333333674,2.5006833333333334,0.3299202993303073,0.9386705025403808,1.4216063195486512,6.861462310866628,4.8590277777777775,1.7402777777777778,47.0,2024-05-24_13-52-46,TrhSut2i,Combined Controls,Trh-Gal4/W,Ctrl_TrhSut2i_Combined Controls
55,25,w1118; uas-sut2rnai,Ctrl,17,0,0.008115,0.001419202518363,0.9510747929147062,0.5330719171409877,0.5887660910712069,5.552000000000021,8.115,1.0,0.0925333333333336,14.976033333333334,0.5604942125606249,0.6190534072161119,0.1105026262960038,9.415881376802457,0.16875,0.0,31.0,2024-05-24_13-52-46,TrhSut2i,Combined Controls,RNAi/W,Ctrl_TrhSut2i_Combined Controls
56,25,w1118; trh-gal4,Ctrl,18,0,0.0097253809523809,0.0013832371197763,2.8260677657288977,0.6177788523583223,2.780894375491239,4.8885238095237415,204.233,21.0,1.7109833333333095,6.3347,0.218600155258126,0.984015461063791,1.2363729204349545,9.598678120552767,3.6166666666666663,1.948611111111111,52.0,2024-05-24_13-52-46,TrhSut2i,Combined Controls,Trh-Gal4/W,Ctrl_TrhSut2i_Combined Controls
57,25,w1118; trh-gal4,Ctrl,2,0,0.0151876363636363,0.0021103944274359,2.5227538787575856,0.7823969030319275,1.5163560114425694,5.236499999999911,167.064,11.0,0.9600249999999836,3.5028,0.3101360420530777,0.601071719366199,0.9865022446569314,8.330263763007068,2.7444444444444445,2.783333333333333,25.0,2024-05-24_13-52-46,TrhSut2i,Combined Controls,Trh-Gal4/W,Ctrl_TrhSut2i_Combined Controls
45,25,w1118; uas-sut2rnai,Ctrl,9,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,120.0,,,0.3791643377545247,7.339990604201675,0.7076388888888889,0.78125,4.0,2024-05-30_13-54-52,TrhSut2i,Combined Controls,RNAi/W,Ctrl_TrhSut2i_Combined Controls
29,25,w1118; uas-sut2rnai,Ctrl,29,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,120.0,,,0.0693279385324382,8.285029913724323,0.0,0.0222222222222222,29.0,2024-05-30_13-54-52,TrhSut2i,Combined Controls,RNAi/W,Ctrl_TrhSut2i_Combined Controls
28,25,w1118; trh-gal4,Ctrl,26,0,0.01899,0.001199886080313,2.560936682658388,1.0496325116092264,1.6363425218417684,4.773199999999977,94.95,5.0,0.3977666666666647,0.1136666666666666,0.4098627344896525,0.6389625065400517,0.3204185174608174,11.384561054918262,0.7861111111111111,0.2805555555555555,6.0,2024-05-24_13-52-46,TrhSut2i,Combined Controls,Trh-Gal4/W,Ctrl_TrhSut2i_Combined Controls
13,25,w1118; trh-gal4,Ctrl,22,0,0.0227975714285714,0.0025700969286918,1.8564805390409784,0.6639577615847653,1.4343222507663336,5.567714285714244,159.583,7.0,0.6495666666666617,2.4624333333333337,0.3576432651040623,0.7726029013518646,0.7467205600078973,8.430681054333276,3.1347222222222224,1.0965277777777778,13.0,2024-05-24_13-52-46,TrhSut2i,Combined Controls,Trh-Gal4/W,Ctrl_TrhSut2i_Combined Controls
1,25,trh-gal4>uas-sut2rnai,Test,11,0,0.0212532,0.0031026976326172,1.37325565728722,0.7161163533897952,0.3551448893555122,4.208100000000013,106.266,5.0,0.350675000000001,4.349716666666667,0.5214734412996616,0.2586152749278154,0.2500125699288031,8.56350217854741,0.5361111111111111,0.2194444444444444,5.0,2024-05-30_13-54-52,TrhSut2i,Trh-Gal4>sut2i,Trh-Gal4>RNAi,Test_TrhSut2i_Trh-Gal4>sut2i
2,25,trh-gal4>uas-sut2rnai,Test,4,0,0.0043968571428571,0.0014258584999779,0.5759493271433496,0.8620968766121603,0.435760070705282,3.532785714285734,30.778,7.0,0.4121583333333357,14.688533333333334,1.496827647821161,0.7565944609512922,0.133713578228415,8.157565836844256,0.3659722222222222,0.11875,9.0,2024-05-24_13-52-46,TrhSut2i,Trh-Gal4>sut2i,Trh-Gal4>RNAi,Test_TrhSut2i_Trh-Gal4>sut2i
3,25,trh-gal4>uas-sut2rnai,Test,20,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,120.0,,,0.1462849617655059,5.30226098924736,0.1486111111111111,0.0472222222222222,33.0,2024-05-30_13-54-52,TrhSut2i,Trh-Gal4>sut2i,Trh-Gal4>RNAi,Test_TrhSut2i_Trh-Gal4>sut2i
4,25,trh-gal4>uas-sut2rnai,Test,11,0,0.0397265,0.0037620900040396,1.085832279999278,0.2928067654328352,0.7589805397105732,9.39775000000006,79.453,2.0,0.3132583333333353,0.7750666666666667,0.2696611353578749,0.6989850584577186,0.1713467591102472,9.639485164372052,0.2708333333333333,0.0,36.0,2024-05-24_13-52-46,TrhSut2i,Trh-Gal4>sut2i,Trh-Gal4>RNAi,Test_TrhSut2i_Trh-Gal4>sut2i
5,25,trh-gal4>uas-sut2rnai,Test,12,0,0.0163667142857142,0.0024916483932271,1.4258338473909826,0.4410905768434493,1.1776223635693233,4.223785714285652,114.56700000000001,7.0,0.4927749999999927,6.802233333333334,0.3093562252365975,0.825918367504151,0.3676292362463825,4.317329333052996,0.5486111111111112,0.1201388888888888,32.0,2024-05-24_13-52-46,TrhSut2i,Trh-Gal4>sut2i,Trh-Gal4>RNAi,Test_TrhSut2i_Trh-Gal4>sut2i
6,25,trh-gal4>uas-sut2rnai,Test,8,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,120.0,,,0.0786114320888732,1.4138111737858017,0.0,0.0,43.0,2024-05-30_13-54-52,TrhSut2i,Trh-Gal4>sut2i,Trh-Gal4>RNAi,Test_TrhSut2i_Trh-Gal4>sut2i
7,25,trh-gal4>uas-sut2rnai,Test,28,0,0.013586,0.0022013544598305,1.975198128510228,0.6187591293883506,1.7379311879742547,5.064666666666653,163.032,12.0,1.0129333333333306,0.1679666666666666,0.3132643355910037,0.8798768907730135,0.4568468760085807,9.30080213977961,1.6527777777777777,0.8826388888888889,26.0,2024-05-24_13-52-46,TrhSut2i,Trh-Gal4>sut2i,Trh-Gal4>RNAi,Test_TrhSut2i_Trh-Gal4>sut2i
8,25,trh-gal4>uas-sut2rnai,Test,23,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,120.0,,,0.1118624389888124,5.773936943363217,0.0,0.0020833333333333,24.0,2024-05-24_13-52-46,TrhSut2i,Trh-Gal4>sut2i,Trh-Gal4>RNAi,Test_TrhSut2i_Trh-Gal4>sut2i
9,25,trh-gal4>uas-sut2rnai,Test,7,0,0.0422472,0.0021784896072563,1.7455134566247923,0.4988894337292179,1.0710443436400596,9.61559999999974,211.23600000000002,5.0,0.8012999999999783,3.8212166666666665,0.2858124248975394,0.6135984455319421,0.628409075130784,11.280186631123252,1.2013888888888888,0.5340277777777778,0.0,2024-05-30_13-54-52,TrhSut2i,Trh-Gal4>sut2i,Trh-Gal4>RNAi,Test_TrhSut2i_Trh-Gal4>sut2i
10,25,trh-gal4>uas-sut2rnai,Test,27,0,0.0148734,0.0021631305835621,0.1290418386134603,0.1404182527876875,0.3451858953825203,5.869900000000053,74.367,5.0,0.4891583333333377,65.89516666666667,1.0881606639866994,2.674992073047802,0.1257216977623481,6.959000719257831,0.5729166666666666,0.1,26.0,2024-05-24_13-52-46,TrhSut2i,Trh-Gal4>sut2i,Trh-Gal4>RNAi,Test_TrhSut2i_Trh-Gal4>sut2i
11,25,trh-gal4>uas-sut2rnai,Test,15,0,0.023439,0.0034115262852177,1.5856997038922682,0.4428066431028705,1.0453338179441696,4.56050000000003,117.195,5.0,0.3800416666666691,3.3266333333333336,0.2792500004988048,0.6592255868991378,0.2748586328116182,5.670616308850793,0.4819444444444444,0.0902777777777777,49.0,2024-05-24_13-52-46,TrhSut2i,Trh-Gal4>sut2i,Trh-Gal4>RNAi,Test_TrhSut2i_Trh-Gal4>sut2i
12,25,trh-gal4>uas-sut2rnai,Test,4,0,0.0338712857142857,0.0024369374614688,2.229579034666925,1.1632543845137948,2.0920115125930367,5.90935714285714,237.0989999999999,7.0,0.6894249999999997,1.9155833333333332,0.5217372277128415,0.9382988806698932,0.4128708776573354,12.799709401963185,1.4472222222222222,41.44236111111111,169.0,2024-05-30_13-54-52,TrhSut2i,Trh-Gal4>sut2i,Trh-Gal4>RNAi,Test_TrhSut2i_Trh-Gal4>sut2i
14,25,trh-gal4>uas-sut2rnai,Test,16,0,0.031084,0.004707988690092,1.710482498491663,0.3288267014673046,0.9978200486691284,6.647000000000038,93.252,3.0,0.3323500000000019,3.11835,0.192242073074276,0.5833558949296622,0.311138975946262,6.51876540113314,0.5201388888888889,0.3986111111111111,31.0,2024-05-24_13-52-46,TrhSut2i,Trh-Gal4>sut2i,Trh-Gal4>RNAi,Test_TrhSut2i_Trh-Gal4>sut2i
15,25,trh-gal4>uas-sut2rnai,Test,27,0,0.0059828235294117,0.0007116201448977,2.2002190690650565,1.2943233308887538,2.028159828943513,2.272852941176489,101.70800000000001,17.0,0.6439750000000053,0.6159666666666667,0.5882702086746086,0.9217990414951468,0.6430670073413275,12.061300735249278,2.11875,0.9347222222222222,13.0,2024-05-30_13-54-52,TrhSut2i,Trh-Gal4>sut2i,Trh-Gal4>RNAi,Test_TrhSut2i_Trh-Gal4>sut2i
16,25,trh-gal4>uas-sut2rnai,Test,7,0,0.00481268,0.0010681760931939,2.0534895416458765,0.9408284535772928,2.03078535423351,3.301999999999928,120.317,25.0,1.3758333333333033,6.344666666666667,0.4581608206405652,0.9889436069909716,0.9599095058614908,12.283901052805792,4.663888888888889,1.1583333333333334,8.0,2024-05-24_13-52-46,TrhSut2i,Trh-Gal4>sut2i,Trh-Gal4>RNAi,Test_TrhSut2i_Trh-Gal4>sut2i
17,25,trh-gal4>uas-sut2rnai,Test,24,0,0.0408686666666666,0.0042821311157888,1.6771454643620265,0.3698441618394404,1.310664037203094,7.101583333333309,245.21200000000002,6.0,0.7101583333333309,1.8812166666666668,0.220520026257905,0.7814850083392504,0.4022592440812631,3.666462667929175,1.2534722222222223,0.4736111111111111,16.0,2024-05-30_13-54-52,TrhSut2i,Trh-Gal4>sut2i,Trh-Gal4>RNAi,Test_TrhSut2i_Trh-Gal4>sut2i
18,25,trh-gal4>uas-sut2rnai,Test,3,0,0.0129833333333333,0.0017813410981312,2.5120271415626454,1.0421207957459695,2.660701685007457,4.592666666666688,155.79999999999998,12.0,0.9185333333333376,4.573633333333333,0.414852522293092,1.0591850864128507,0.8259086468505705,8.455773516471602,2.3986111111111112,2.623611111111111,16.0,2024-05-24_13-52-46,TrhSut2i,Trh-Gal4>sut2i,Trh-Gal4>RNAi,Test_TrhSut2i_Trh-Gal4>sut2i
19,25,trh-gal4>uas-sut2rnai,Test,8,0,0.035982,0.0023758982282458,2.1992425752135585,1.1506404076079488,1.351101702324958,4.391199999999957,179.91,5.0,0.3659333333333297,0.1020333333333333,0.5231984959622816,0.6143486478265175,0.315104332891155,6.246497154141414,0.7951388888888888,0.4472222222222222,20.0,2024-05-24_13-52-46,TrhSut2i,Trh-Gal4>sut2i,Trh-Gal4>RNAi,Test_TrhSut2i_Trh-Gal4>sut2i
20,25,trh-gal4>uas-sut2rnai,Test,19,0,0.011225,0.0029106240432131,1.923821891862341,0.6054537165372033,1.6275725299563035,3.3669500000000285,112.25,10.0,0.5611583333333381,0.5374166666666667,0.3147140174972738,0.8460099850411538,0.4179214905981191,12.028921132985817,0.8006944444444445,0.8527777777777777,20.0,2024-05-24_13-52-46,TrhSut2i,Trh-Gal4>sut2i,Trh-Gal4>RNAi,Test_TrhSut2i_Trh-Gal4>sut2i
21,25,trh-gal4>uas-sut2rnai,Test,19,0,0.0446912,0.0027701353798249,0.509116687036906,0.5098999820314425,0.4567144315409042,12.018800000000033,223.456,5.0,1.0015666666666694,1.5056333333333332,1.0015385372636187,0.8970722099073465,0.1425042689137841,8.91069493031295,1.1520833333333331,0.1868055555555555,2.0,2024-05-30_13-54-52,TrhSut2i,Trh-Gal4>sut2i,Trh-Gal4>RNAi,Test_TrhSut2i_Trh-Gal4>sut2i
22,25,trh-gal4>uas-sut2rnai,Test,16,0,0.040519,0.0029978183691133,0.7947108549220139,0.1983447102457156,0.2518841199187435,8.163999999999987,162.076,4.0,0.5442666666666658,59.73105,0.2495809752909181,0.3169506473438837,0.1943080018634642,6.564021376606232,0.5680555555555555,0.0763888888888889,49.0,2024-05-30_13-54-52,TrhSut2i,Trh-Gal4>sut2i,Trh-Gal4>RNAi,Test_TrhSut2i_Trh-Gal4>sut2i
23,25,trh-gal4>uas-sut2rnai,Test,15,0,0.022996,0.0016872482619771,0.3143303718075761,0.4480983925490103,0.1998875884871915,8.437999999999882,91.984,4.0,0.5625333333333254,2.486166666666666,1.4255650511027391,0.6359156047750829,0.0888429276479183,12.622161959009356,0.9451388888888888,0.0576388888888888,7.0,2024-05-30_13-54-52,TrhSut2i,Trh-Gal4>sut2i,Trh-Gal4>RNAi,Test_TrhSut2i_Trh-Gal4>sut2i
24,25,trh-gal4>uas-sut2rnai,Test,20,0,0.01787175,0.001720536448448,1.943636471490734,0.7308103305133591,1.2646902615448847,6.092875000000095,142.974,8.0,0.8123833333333461,2.6840333333333333,0.3760015523648004,0.6506825119282158,0.808972077071571,7.363610017813774,1.6708333333333334,1.0972222222222223,24.0,2024-05-24_13-52-46,TrhSut2i,Trh-Gal4>sut2i,Trh-Gal4>RNAi,Test_TrhSut2i_Trh-Gal4>sut2i
25,25,trh-gal4>uas-sut2rnai,Test,24,0,0.01258575,0.0029815776276866,1.1690778509423447,0.4539186788783739,0.8737536192845256,3.814249999999952,151.029,12.0,0.7628499999999903,0.3086666666666666,0.3882707028556645,0.7473870269462631,0.3787013113724823,6.245777349749448,0.9743055555555556,0.5076388888888889,11.0,2024-05-24_13-52-46,TrhSut2i,Trh-Gal4>sut2i,Trh-Gal4>RNAi,Test_TrhSut2i_Trh-Gal4>sut2i
26,25,trh-gal4>uas-sut2rnai,Test,12,0,0.0305885,0.0037898811888801,1.6361896265380378,0.5563592081194929,1.163373290064304,6.049374999999976,122.354,4.0,0.403291666666665,2.536016666666667,0.3400334527830224,0.7110259539573349,0.1659421269305138,6.74786810804195,0.4159722222222222,0.0770833333333333,9.0,2024-05-30_13-54-52,TrhSut2i,Trh-Gal4>sut2i,Trh-Gal4>RNAi,Test_TrhSut2i_Trh-Gal4>sut2i
27,25,trh-gal4>uas-sut2rnai,Test,28,0,0.016916725,0.0020209069424567,2.0457616028038674,0.4679400336776068,1.1814363088842508,5.739387499999973,676.669,40.0,3.826258333333315,3.6484,0.2287363459340816,0.5775043911592656,1.3834214270466825,10.530699193023992,16.002083333333335,1.7340277777777775,14.0,2024-05-30_13-54-52,TrhSut2i,Trh-Gal4>sut2i,Trh-Gal4>RNAi,Test_TrhSut2i_Trh-Gal4>sut2i
58,25,trh-gal4>uas-sut2rnai,Test,3,0,0.053083,0.0033459232362974,2.1453104472031423,1.4513115786338997,0.8720603950616258,8.72474999999995,106.166,2.0,0.2908249999999983,1.7787333333333335,0.6765042236782027,0.4064961302913233,0.2593188891438694,10.45529022774819,0.6631944444444444,0.2548611111111111,32.0,2024-05-30_13-54-52,TrhSut2i,Trh-Gal4>sut2i,Trh-Gal4>RNAi,Test_TrhSut2i_Trh-Gal4>sut2i
59,25,trh-gal4>uas-sut2rnai,Test,23,0,0.0340557499999999,0.0030162413620058,1.3045376879730122,0.225643854834055,0.924732376994551,9.593125000000043,136.2229999999999,4.0,0.6395416666666696,14.5095,0.1729684446178477,0.7088583070615601,0.3609801377298808,13.205869569242966,1.2541666666666669,0.4736111111111111,18.0,2024-05-30_13-54-52,TrhSut2i,Trh-Gal4>sut2i,Trh-Gal4>RNAi,Test_TrhSut2i_Trh-Gal4>sut2i
0,25,w1118; uas-trhi,Ctrl,1,0,0.0086563846153846,0.0016379095007455,1.3342481086062452,0.6921177690164435,1.2108592643523208,3.8684999999999934,112.53299999999999,13.0,0.8381749999999987,1.261016666666667,0.5187324340593814,0.907521814377675,0.3134292816032681,13.042171220075042,1.3227641881048484,0.6884765285776812,13.0,2024-08-05_15-38-04,TrhVTrhi,Combined Controls,RNAi/W,Ctrl_TrhVTrhi_Combined Controls
63,25,w1118; uas-trhi,Ctrl,17,0,0.0085513846153846,0.0011246072309505,2.5670031217704445,1.1938941513273094,2.3168012765765336,2.971692307692273,222.336,26.0,1.2877333333333183,4.4068000000000005,0.4650925981359495,0.9025315384029028,0.8217437177018839,9.362428408199804,2.579529112622533,1.7284859768933103,12.0,2024-08-13_16-51-43,TrhVTrhi,Combined Controls,RNAi/W,Ctrl_TrhVTrhi_Combined Controls
62,25,w1118; trhvnc-gal4,Ctrl,18,0,0.0112920555555555,0.0018595829752572,2.662003524746877,0.8416136950873556,2.600292568182172,4.7588611111111145,203.257,18.0,1.4276583333333344,2.0203,0.3161579942563684,0.9768178531729882,0.975021119644962,4.556147693795343,4.333720065860318,3.8210099971516103,31.0,2024-08-13_16-51-43,TrhVTrhi,Combined Controls,Trh-AND-tsh-Gal4/W,Ctrl_TrhVTrhi_Combined Controls
61,25,w1118; trhvnc-gal4,Ctrl,2,0,0.0065828969072164,0.0014582883138099,2.749697726662558,1.2556870087808114,2.515102018818133,3.035907216494856,638.541,97.0,4.908050000000017,3.2179833333333336,0.4566636531008446,0.9146830920469337,2.024520510272974,8.783172702245006,9.185708033152473,5.606463759457,54.0,2024-08-13_16-51-43,TrhVTrhi,Combined Controls,Trh-AND-tsh-Gal4/W,Ctrl_TrhVTrhi_Combined Controls
60,25,w1118; uas-trhi,Ctrl,21,0,0.0104424210526315,0.0011919945264844,0.1776488370646919,0.1154849442926681,0.1071529342313754,7.611421052631397,198.406,19.0,2.410283333333276,96.0753,0.6500743050212797,0.6031727311130953,0.1029628649532682,10.241521105062825,8.820975260697091,0.0152840399886064,15.0,2024-08-13_16-51-43,TrhVTrhi,Combined Controls,RNAi/W,Ctrl_TrhVTrhi_Combined Controls
59,25,w1118; uas-trhi,Ctrl,28,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,120.0,,,0.0633410580218221,12.64402221274864,0.0,0.0,2.0,2024-08-14_14-03-47,TrhVTrhi,Combined Controls,RNAi/W,Ctrl_TrhVTrhi_Combined Controls
58,25,w1118; uas-trhi,Ctrl,25,0,0.0363878333333333,0.0021552551079497,0.2266195649293071,0.1686308212653061,0.0979113557472548,14.464000000000263,218.327,6.0,1.4464000000000263,16.799633333333333,0.7441141338256022,0.4320516446927157,0.1428207282513715,14.103497638734538,16.76728659659166,0.4696368651044525,45.0,2024-08-13_16-51-43,TrhVTrhi,Combined Controls,RNAi/W,Ctrl_TrhVTrhi_Combined Controls
57,25,w1118; uas-trhi,Ctrl,29,0,0.0289874444444444,0.0010190181821583,0.1595153435711128,0.0634911745700204,0.0352056318171879,11.58544444444447,260.887,9.0,1.7378166666666706,92.78858333333332,0.3980255011751625,0.2207037331270458,0.1484211583613235,11.398375937672492,22.51825400685003,0.3369436088397329,16.0,2024-08-13_16-51-43,TrhVTrhi,Combined Controls,RNAi/W,Ctrl_TrhVTrhi_Combined Controls
56,25,w1118; uas-trhi,Ctrl,5,0,0.098457,0.0042500647500647,2.011851768988354,0.1382856914007213,0.2143416645914058,22.75250000000005,98.45700000000001,1.0,0.3792083333333342,5.010066666666666,0.0687355269072618,0.1065394915745637,0.1718512509859092,5.935821566505656,0.4606053869293668,0.3147122779472144,40.0,2024-08-13_16-51-43,TrhVTrhi,Combined Controls,RNAi/W,Ctrl_TrhVTrhi_Combined Controls
64,25,w1118; trhvnc-gal4,Ctrl,6,0,0.0126811666666666,0.0013814424131806,2.463076883112066,0.6362669852708559,1.851399302330748,5.614749999999987,76.087,6.0,0.5614749999999986,2.2596166666666666,0.258322015700517,0.7516611905315468,0.4291861524397586,7.907908996417806,1.2567649245176844,0.3070702579529112,6.0,2024-08-13_16-51-43,TrhVTrhi,Combined Controls,Trh-AND-tsh-Gal4/W,Ctrl_TrhVTrhi_Combined Controls
